GAME_ID,season,home_win,net_rating_diff,rest_days_diff,is_b2b_home,is_b2b_away,three_pt_rate_diff,pace_diff
21700705,2017-18,0,-10.997435041538488,-2.0,0,0,-0.019115301666271844,-1.6923478260869587
21700726,2017-18,0,-5.170897082707116,-1.0,1,0,0.03635627012410775,-0.3933333333333451
21700739,2017-18,1,-7.975391628020378,0.0,0,0,0.0865725835229581,1.435196232339095
21700755,2017-18,0,-4.11826545805469,0.0,0,0,0.04668234876237726,-1.287755102040819
21700799,2017-18,1,-1.3228352582122422,0.0,0,0,0.022096410776428543,3.357024673439767
21700819,2017-18,0,-3.4031950171084935,-1.0,1,0,-0.04219042101958842,-0.43791423670670326
21700834,2017-18,1,-4.06872032867094,0.0,0,0,0.02430180471124721,1.15994708994711
21700897,2017-18,0,-2.0626469437588186,1.0,0,0,0.04135160719893932,-4.454214689265527
21700915,2017-18,1,-6.15396127690983,0.0,0,0,0.0684054038960824,1.4516174863388045
21700928,2017-18,0,-12.814420032373054,0.0,0,0,0.00555772404724586,-1.5516129032258021
21700943,2017-18,1,3.8817812049668587,0.0,0,0,0.03881164575268581,-2.410684523809522
21700993,2017-18,0,1.3611372254793963,0.0,0,0,0.00936076710507161,-1.1934265734265779
21701007,2017-18,0,-7.901536557560078,1.0,0,1,0.014644064238137744,0.6824918883841775
21701021,2017-18,0,-4.238407418130081,0.0,0,0,0.047353827921348735,-0.48764705882352644
21701130,2017-18,0,-8.787003102331802,0.0,0,0,0.017308878303824493,-1.176922522522517
21701147,2017-18,1,-0.5377700637321299,0.0,0,0,0.018532994793442392,0.0505403508771991
21701172,2017-18,0,-5.97061887888977,0.0,1,1,-0.0013797823699761014,1.9646153846153993
21701214,2017-18,0,-9.299681284542057,0.0,0,0,0.020378468302060915,-1.3071172839506175
21800052,2018-19,1,1.0631693012192107,1.0,0,0,-0.04984760195048349,5.373333333333335
21800076,2018-19,0,9.489123015727824,2.0,0,1,0.08350205496236301,6.782000000000011
21800114,2018-19,0,-7.537654622984188,0.0,0,0,0.1473136460891047,1.5871428571428652
21800128,2018-19,1,-11.294869305045706,-2.0,0,0,0.044131035962151954,2.777142857142877
21800155,2018-19,0,-5.429249684069015,-1.0,1,0,0.07814644344026522,4.961818181818174
21800169,2018-19,0,-6.662887681651647,0.0,0,0,0.048789409983964416,1.3069090909090875
21800243,2018-19,0,-14.836562587025714,0.0,0,0,0.11262073410943041,1.9549999999999983
21800254,2018-19,0,-17.76852524655528,1.0,0,1,0.02454306955854002,3.8031372549019693
21800268,2018-19,0,-11.98674407417743,0.0,0,0,-0.003279908747927107,6.026666666666671
21800288,2018-19,1,-15.485447981247887,0.0,0,0,0.022172914742043026,3.432397660818708
21800344,2018-19,0,-14.032856322462525,1.0,0,0,0.06345242716725169,5.380724637681155
21800357,2018-19,0,-5.432737399291695,0.0,0,0,0.029658156517744894,2.681666666666672
21800380,2018-19,1,-16.830806759841025,2.0,0,1,0.06627761780899355,6.63039999999998
21800452,2018-19,1,-6.043773150925176,0.0,0,0,0.031660924010365465,2.479954022988508
21800504,2018-19,0,-14.011114657366658,0.0,0,0,0.09745238188658056,6.80154411764704
21800529,2018-19,1,1.1137035609659502,0.0,1,1,0.09485464247255809,9.310849673202625
21800587,2018-19,1,-9.941312713644635,0.0,0,0,0.013965538465862903,5.2042674253200545
21800640,2018-19,0,-15.875445833773608,0.0,0,0,-0.046751755224456515,1.6465969802555236
21800653,2018-19,1,-12.83441461746977,-1.0,0,0,0.06125621864434733,1.1411517165005591
21800683,2018-19,0,-13.204915435078906,3.0,0,1,-0.018247786775458297,5.407939393939387
21800695,2018-19,0,-3.299865125355349,0.0,0,0,0.025700096394284333,6.67619323671498
21800813,2018-19,0,-11.87103354827162,1.0,0,0,0.018135859293593348,3.6571389365351763
21800827,2018-19,0,-7.071852829830701,-1.0,0,0,0.019060507744712907,3.997037037037032
21800837,2018-19,0,-4.284722279323386,0.0,1,1,0.034241784874394665,5.831415584415581
21800848,2018-19,1,-5.963867177560484,0.0,0,0,0.05517416921945878,0.09428571428571786
21800865,2018-19,0,2.0870599173634403,1.0,0,1,0.06274640579097551,3.745263157894726
21800877,2018-19,0,-5.541729774969658,0.0,0,0,0.0015996559882543449,4.50866995073892
21800883,2018-19,1,2.9883506423123904,-1.0,1,0,0.0544948535379674,3.2409491525423846
21800912,2018-19,1,-6.961062659046843,0.0,0,0,0.0808274515484751,2.9952349726775935
21800928,2018-19,0,1.1557544000842936,0.0,0,0,0.08389214215902835,4.939354838709676
21800968,2018-19,0,-7.0830027139279235,0.0,0,0,0.11445010966671426,6.407384615384615
21800987,2018-19,0,-5.828533723885923,0.0,0,0,-0.0025033139569527463,2.609036635006788
21800995,2018-19,1,-6.5754509700430575,-1.0,1,0,0.07891295991796954,1.6827041264266853
21801016,2018-19,1,-3.7368429245749097,0.0,0,0,0.06442043118902385,8.145882352941172
21801060,2018-19,0,-8.477616343703264,0.0,0,0,-0.11842583193268807,6.042519114688133
21801076,2018-19,1,-9.836155968690516,1.0,0,1,-0.00010502308079335387,4.508928012519576
21801088,2018-19,1,-8.856420040333546,-1.0,0,0,0.05226460167108843,2.571126331811257
21801131,2018-19,0,-9.279966425641929,1.0,0,0,0.059016441365166594,4.230551351351352
21801145,2018-19,1,-14.372364516978866,-1.0,0,0,-0.018730807140378003,1.8621052631579005
21801168,2018-19,1,-8.187590077272509,-1.0,1,0,0.05820261965760809,2.906320346320328
21801220,2018-19,0,-8.993965244966553,0.0,0,0,0.1105649619088438,6.796049382716049
21900028,2019-20,1,7.991581463952439,-1.0,0,0,0.011627906976744151,-0.12000000000000455
21900043,2019-20,0,1.2921687637309915,0.0,0,0,-0.007186547433728929,-11.100000000000023
21900066,2019-20,0,-5.865528160057516,0.0,0,0,0.003330211668179428,-9.72999999999999
21900099,2019-20,1,-3.701355514171949,3.0,0,0,0.09386531616354993,-2.38933333333334
21900105,2019-20,0,5.65160325129261,0.0,1,1,-0.017864101581423764,-1.1116666666666646
21900119,2019-20,0,5.657582809167126,0.0,0,0,-0.027785143788557953,1.1964285714285694
21900204,2019-20,0,-17.36465916255739,1.0,0,0,-0.08904219324254808,-2.756923076923073
21900228,2019-20,0,-17.013581385491555,-2.0,1,0,-0.0459690367189573,1.8167619047619041
21900243,2019-20,0,-7.233872641783755,0.0,0,0,-0.06473722828958534,-3.5024999999999977
21900295,2019-20,1,-1.858151580038097,1.0,0,1,0.04269835684961909,2.982285714285709
21900309,2019-20,0,-7.3595865876197255,-1.0,0,0,-0.0547023197958737,-0.043904761904769884
21900373,2019-20,0,-13.04808773367893,0.0,0,0,0.08378763414168244,4.073599999999999
21900390,2019-20,0,-18.095431140317963,0.0,0,0,0.03353501986999874,3.32923076923079
21900416,2019-20,0,-10.154313243419509,0.0,0,0,0.0017814661349714878,4.697566137566142
21900469,2019-20,0,-20.861973918898705,2.0,0,0,-0.046553746547810415,0.5720967741935539
21900526,2019-20,1,-12.72398025016188,-1.0,1,0,0.0802677206402761,5.170285714285711
21900543,2019-20,0,-12.88841029583267,0.0,0,0,0.0541544142963703,5.704698412698406
21900558,2019-20,0,-14.29904708951684,-3.0,0,0,-0.09428602905838168,-0.01220077220077087
21900598,2019-20,1,-8.17552064085743,0.0,0,0,0.01851770338700759,2.109564102564093
21900629,2019-20,0,-6.034724962729497,-2.0,1,0,0.023540377594144735,4.950476190476181
21900640,2019-20,0,-14.65895183793795,0.0,0,0,-0.012726160228380912,3.499357696567003
21900656,2019-20,1,-14.915130191025415,1.0,0,1,0.03116377404809273,1.2199999999999989
21900687,2019-20,1,-4.24605763698989,-1.0,0,0,0.037724875170583316,0.9507905138339794
21900716,2019-20,1,-12.209554212482317,0.0,0,0,0.04182031311834816,5.464999999999989
21900745,2019-20,0,-15.504011489810196,0.0,0,0,0.014049107616245227,4.582099999999983
21900787,2019-20,1,-1.5239820069215613,1.0,0,1,0.0655508789979144,5.118490566037721
21900821,2019-20,1,-11.274420399349044,0.0,0,0,-0.012503691454429922,5.0890740740740625
21900837,2019-20,1,-13.99449962244799,1.0,0,1,-0.06125764750468776,5.395438596491232
21900867,2019-20,0,-6.065069658149357,0.0,0,0,0.03535313553531538,6.785953018138571
21900878,2019-20,1,-7.7014319937348725,0.0,0,0,-0.021818893960129038,1.5403508771929921
21900888,2019-20,1,-5.219805659781598,-1.0,1,0,0.0237051539850634,3.555377049180322
21900905,2019-20,0,-5.050918427095896,0.0,0,0,0.05888950705161167,1.6656989247311884
21900957,2019-20,1,-0.6336490816042781,0.0,0,0,-0.0008881614208068322,7.921308913308906
21900969,2019-20,0,-1.0592043189921636,1.0,0,1,0.08062583583387883,5.239477855477858
22000041,2020-21,1,22.274480666782782,0.0,0,0,0.0032333112657893515,-7.559999999999988
22000083,2020-21,0,8.475478388585914,-1.0,1,0,0.1386922993661937,-0.8319999999999936
22000095,2020-21,0,10.547653358970615,0.0,0,0,0.09455952859359207,3.26666666666668
22000110,2020-21,0,10.598262616140769,0.0,0,0,0.026384497405994578,-0.7371428571428567
22000153,2020-21,1,-1.7205745128763978,0.0,0,0,0.06751408076541787,-2.4924444444444305
22000205,2020-21,1,10.60384335102039,-3.0,0,0,0.038056517354521924,-0.17121212121213603
22000219,2020-21,1,6.261550235857295,0.0,0,0,-0.00973145674479442,-0.2615384615384784
22000268,2020-21,1,-5.039285022654127,0.0,0,0,-0.015032822655985212,4.453088235294118
22000274,2020-21,0,-1.4076712122180988,-1.0,1,0,-0.020608023068962145,-1.6705882352941188
22000313,2020-21,0,-4.465371687239845,1.0,0,0,0.04490297306704649,1.796491228070181
22000330,2020-21,0,4.144133434735478,0.0,0,0,-0.015350156192227182,1.7628571428571433
22000338,2020-21,0,-5.658930285270322,-1.0,1,0,-0.08738719925206462,2.8799999999999955
22000356,2020-21,1,-1.0350215495044102,1.0,0,1,-0.07891034730285812,0.3781818181818153
22000397,2020-21,0,2.4769274005951467,-1.0,0,0,0.07422104607156949,-0.4041333333333341
22000407,2020-21,0,-0.564164039072117,-1.0,1,0,0.017384874210395584,0.32184615384613835
22000470,2020-21,1,-4.241004805103894,0.0,0,0,-0.0010043013410224733,0.8937931034482745
22000490,2020-21,1,-0.7096115016019502,0.0,1,1,0.012851952002043976,0.8722580645161315
22000590,2020-21,1,5.1891745797368,0.0,0,0,0.030942886062154284,-1.3881081081081135
22000597,2020-21,1,9.136889358725679,-1.0,1,0,0.08651382850274109,-0.166486486486491
22000626,2020-21,1,7.230289905407507,0.0,0,0,-0.025460141050376972,-1.872000000000014
22000759,2020-21,1,3.805252344736405,0.0,0,0,-0.026534139804261003,-4.1910204081632685
22000770,2020-21,1,1.7309749893110717,0.0,0,0,0.03655701989458421,-1.2726693877551014
22000780,2020-21,0,1.2351206548908968,0.0,1,1,0.060062394593074386,-2.5058333333333422
22000791,2020-21,1,2.5307564991664284,1.0,0,1,0.015609785991214264,-2.4814153846153886
22000840,2020-21,0,-3.8967848343785367,1.0,0,1,-0.015319732226693306,-3.8563501683501755
22000861,2020-21,1,2.1760594731996563,1.0,0,0,0.010527633604621167,-3.56223376623376
22000876,2020-21,1,9.64975332034773,0.0,0,0,0.027762391272173892,-0.35859649122808435
22000898,2020-21,1,2.5539186991508105,0.0,0,0,-0.044989297931917194,1.4115254237288042
22000913,2020-21,1,-3.877673771909383,1.0,0,1,-0.0197889188222386,-3.775299435028259
22000959,2020-21,1,2.4121937271286438,0.0,1,1,0.00320800669161847,-1.6770734126984053
22000978,2020-21,1,0.6020517406926695,1.0,0,1,-0.0678933808224001,-0.6387692307692419
22000992,2020-21,1,-4.943392585576502,1.0,0,1,-0.0034302043582873365,0.023347319347323037
22001026,2020-21,1,3.8127955271722125,2.0,0,0,0.06608530913012078,-6.85588235294118
22001042,2020-21,1,3.784846589145186,0.0,0,0,0.06588842059200306,-6.747826086956508
22001049,2020-21,1,10.385827675218017,-1.0,1,0,0.029514283232558947,-0.6045548654244328
22001066,2020-21,1,9.295665361515663,1.0,0,0,-0.06912973532112576,-3.1476056338028258
22100043,2021-22,1,19.29682003223394,0.0,0,0,0.04324091983666456,-2.8799999999999955
22100097,2021-22,1,-3.8251886942652753,0.0,0,0,-0.04687942832539699,-6.606666666666683
22100120,2021-22,0,-11.70675832995557,-1.0,1,0,-0.15325733924939638,-3.3978571428571342
22100193,2021-22,1,-3.905246257042652,0.0,0,0,-0.10518852933586548,-2.1969230769230705
22100202,2021-22,1,6.686309039557656,-1.0,1,0,-0.09184101973981579,-0.9903296703296718
22100215,2021-22,1,-2.587448652555338,0.0,0,0,-0.05075491231956858,-2.9857142857142946
22100242,2021-22,1,0.04419288654412157,2.0,0,1,-0.02277285658585343,-5.034117647058821
22100255,2021-22,1,7.032237863287767,0.0,0,0,-0.07178752155958812,-1.7879411764705964
22100293,2021-22,0,3.559371576070613,0.0,1,1,-0.0726067254666159,-0.9042105263157936
22100335,2021-22,0,1.5600379830290731,0.0,0,0,-0.015310372364060187,0.8163636363636186
22100350,2021-22,0,2.7616225783473407,-2.0,0,0,-0.04012632673419697,-5.787826086956514
22100384,2021-22,0,-0.6850709702236597,2.0,0,0,-0.016018274636087793,-1.3728000000000122
22100407,2021-22,0,7.978110282639615,1.0,0,0,-0.0724793196496788,-4.644615384615392
22100434,2021-22,0,2.493737278356157,0.0,0,0,-0.04679037802554148,0.567142857142855
22100470,2021-22,0,11.269013008895142,1.0,0,0,-0.05475030863078734,-1.8829365962180162
22100502,2021-22,0,-2.2686472873535126,1.0,0,1,0.02519049433069198,-0.7358333333333462
22100621,2021-22,0,-4.892613403834821,-1.0,0,0,-0.054934624110082875,1.3958717948717947
22100643,2021-22,0,-1.032634089769847,-2.0,1,0,-0.04893495192108288,1.7056213704994292
22100660,2021-22,1,-5.187462728458113,0.0,0,0,-0.06627837058947489,-2.6293968253968103
22100670,2021-22,1,-2.4350258870552652,1.0,0,1,-0.0771718062152778,-3.9038689217758957
22100687,2021-22,1,-5.641897548578426,0.0,0,0,-0.03926220829309196,1.5560606060605977
22100725,2021-22,1,4.4905711832090836,2.0,0,1,0.007886060823268148,-3.387790594498682
22100737,2021-22,1,-3.2928238530860288,-1.0,0,0,-0.026893583495158524,-0.6552323056882301
22100751,2021-22,1,1.7253550902472252,0.0,0,0,-0.005184534878874936,-4.64106666666666
22100767,2021-22,0,-0.3821007735674573,-1.0,1,0,-0.0014876233476310285,-0.1236126791141885
22100783,2021-22,1,-7.478753453353276,1.0,0,0,0.030023224676346993,-1.794399999999996
22100816,2021-22,1,2.1391945998835666,0.0,0,0,-0.014382819187127638,-1.787018867924516
22100841,2021-22,0,0.7774601550380464,1.0,0,0,0.044719858318500616,-3.1058047138047016
22100867,2021-22,1,-4.3163791815977115,-1.0,0,0,-0.005307362628841905,1.1133208020050205
22100906,2021-22,1,-0.7178481597909485,1.0,0,1,0.002211109170106196,0.07131502045587013
22100710,2021-22,1,-1.1171888251136104,-1.0,0,0,0.04198845328305406,-0.8348492860920089
22100996,2021-22,1,1.3399282727751158,0.0,0,0,-0.003753935748591397,-1.216352941176467
22101016,2021-22,1,2.951309417807859,1.0,0,1,-0.010758220887297165,-2.3847237076648895
22101021,2021-22,1,6.966038506135825,-1.0,1,0,-0.04666430384536757,-0.9661872455902341
22101047,2021-22,1,-4.411649783228403,-1.0,0,0,0.041421323168149116,-3.5398840579710225
22101064,2021-22,0,2.2280522949920645,0.0,0,0,0.012423923055734976,-0.5674285714285645
22101102,2021-22,1,-5.359660367058057,0.0,0,0,-0.07367039392867242,-0.6838356164383583
22100452,2021-22,1,-1.2629397248797798,0.0,1,1,0.001865990386986538,1.3794736842105237
22101163,2021-22,1,1.0217770971230027,0.0,0,0,0.030194224101832923,-1.6311688311688215
22101192,2021-22,1,4.27916646370706,0.0,1,1,0.03364194936149195,0.20151898734175688
22200020,2022-23,1,13.38106181053992,0.0,0,0,-0.0710594315245478,3.200000000000003
22200038,2022-23,0,2.351867090223882,0.0,0,0,-0.01646685884802357,-0.8399999999999892
22200134,2022-23,1,-5.169783903049759,2.0,0,1,-0.004470947652357338,-0.07500000000000284
22200149,2022-23,1,-10.348267562048582,0.0,0,0,-0.11819763976217101,2.617777777777789
22200162,2022-23,0,-2.902178049128307,0.0,0,0,-0.12519405224961994,0.4826666666666597
22200173,2022-23,1,0.2136621687213407,-2.0,1,0,-0.1064037867571177,7.596363636363634
22200214,2022-23,0,-3.5733542519816273,0.0,0,0,-0.16895880615545855,3.114285714285728
22200235,2022-23,1,-1.9368181042279053,0.0,0,0,-0.07017701854651431,4.471333333333348
22200263,2022-23,1,-3.6432156123503505,1.0,0,1,-0.13812654450352901,0.3292647058823519
22200293,2022-23,0,1.145323250464019,0.0,0,0,-0.09742366993198293,4.353789473684216
22200327,2022-23,1,-1.8489776951506933,0.0,0,0,-0.03394328790512868,3.4955844155844034
22200354,2022-23,0,1.765176844624726,1.0,0,0,-0.0377347000888843,-2.4608695652173935
22200400,2022-23,1,-0.6775927507021832,1.0,0,1,-0.0005730449393775983,0.9217230769230724
22200454,2022-23,1,2.8625845357283044,2.0,0,1,-0.03358184417971016,3.1718709677419383
22200468,2022-23,0,0.5098375757400149,1.0,0,1,0.0002332107102576697,1.291698924731179
22200481,2022-23,1,6.055327338706697,0.0,0,0,-0.04017994703743,1.7163970588235316
22200517,2022-23,0,-3.998967533790721,-1.0,1,0,-0.03480379407011941,4.208235294117642
22200530,2022-23,0,1.2115310997905515,0.0,0,0,-0.01237227204590824,-1.0011428571428524
22200620,2022-23,0,-2.3766188859934645,1.0,0,0,-0.0937389885139508,1.2299999999999898
22200661,2022-23,1,-1.1603496576860317,0.0,0,0,-0.08067494226727073,4.6420084566596245
22200684,2022-23,1,-3.150858762084098,0.0,0,0,-0.050540550506266546,2.606067632850241
22200694,2022-23,0,6.16026552795357,-2.0,1,0,-0.026318109074075724,-0.313043478260866
22200745,2022-23,0,-0.6522369915667952,1.0,0,0,-0.0571380440159413,3.946362545018033
22200832,2022-23,1,-1.5961865992413509,0.0,0,0,-0.030453775281107154,2.312701298701299
22200850,2022-23,1,9.404989181167842,1.0,0,1,-0.002316561024183428,-0.9842857142857184
22200876,2022-23,0,-1.8987925392420455,0.0,0,0,-0.05990095205977164,3.244371712448853
22200896,2022-23,1,-5.788376056525544,4.0,0,1,-0.04147884239790378,5.295133952979782
22200911,2022-23,1,-1.0319917435787758,0.0,0,0,-0.05344903802454737,4.010011299435035
22200923,2022-23,0,0.2244501302014128,0.0,0,0,-0.038476976030795695,2.593464480874303
22200947,2022-23,1,0.684153324015004,1.0,0,0,-0.08320084270870737,3.418709677419372
22201008,2022-23,0,-5.306935267802348,-2.0,1,0,-0.14500500495429214,1.6388059701492637
22201021,2022-23,0,0.33363309938528796,-1.0,0,0,-0.05362390038302228,-0.42588235294118704
22201048,2022-23,1,-0.7422479824986705,2.0,0,0,-0.1500730218528778,-1.3745921325051853
22201078,2022-23,1,7.192698329454189,0.0,0,0,-0.044067823554342356,1.1053521126760586
22201107,2022-23,1,2.5742947530845757,2.0,0,1,-0.08968496925645053,-0.832595335061086
22201115,2022-23,0,-3.9379340380087795,-1.0,1,0,-0.03788470421993573,-0.34472417623101137
22201131,2022-23,1,-5.545366340424691,0.0,0,0,-0.04200735847061432,5.15930526315789
22201167,2022-23,1,-0.32500877313532983,1.0,0,1,-0.1555134444366607,4.141758241758254
22201191,2022-23,1,1.3283738720134932,0.0,1,1,-0.033427916088819065,2.53113924050632
22201205,2022-23,0,-3.538871738243902,1.0,0,1,-0.06291874464056624,4.474000000000004
22300079,2023-24,0,-1.675632425949685,0.0,0,0,-0.1108524553818867,5.079999999999998
22300104,2023-24,1,-5.176586010737313,-1.0,1,0,0.006490085164969406,3.36666666666666
22300117,2023-24,1,15.422930116566114,0.0,0,0,-0.029556239634621284,-0.8799999999999955
22300175,2023-24,0,7.261775117438183,-1.0,0,0,0.013048066650127144,4.939999999999998
22300193,2023-24,0,-0.437331667365521,-1.0,1,0,-0.008581877657963921,4.8359999999999985
22300029,2023-24,0,-4.356651549478577,0.0,0,0,0.06712936137934872,1.145454545454541
22300039,2023-24,0,0.3727726790549395,2.0,0,0,-0.0192026229902843,-3.469999999999999
22300227,2023-24,1,2.3476248779700137,-2.0,1,0,-0.042026195061349914,3.356923076923067
22301209,2023-24,0,-2.25392726282372,0.0,0,0,-0.02929235418747167,4.692631578947356
22300296,2023-24,0,-3.26332287075922,0.0,0,0,0.05015889429478482,5.176811594202903
22300352,2023-24,1,11.50499074826345,0.0,0,0,0.06798003768216371,1.8263384615384552
22300393,2023-24,0,5.485056295190112,-1.0,1,0,-0.02178849013262668,1.9626984126984155
22300431,2023-24,0,0.37925425243733146,0.0,0,0,-0.045708520750020964,1.3869885057471265
22300467,2023-24,1,-8.723256911602608,2.0,0,1,0.0391234475441275,1.2750000000000057
22300521,2023-24,1,-9.354713708424688,-1.0,0,0,0.05071200790531716,2.2674285714285674
