PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS,season
1629638,Nickeil Alexander-Walker,1610612762,UTA,G,23.0,64,64,1.0,4.13,8.44,0.489,0.453,0.036,2021-22
1629117,Wenyen Gabriel,1610612747,LAL,F,25.0,24,24,1.0,3.83,8.42,0.455,0.455,0.0,2021-22
203506,Victor Oladipo,1610612748,MIA,G,30.0,8,8,1.0,3.25,8.38,0.388,0.461,-0.073,2021-22
1630180,Saddiq Bey,1610612765,DET,F,23.0,82,82,1.0,3.82,8.34,0.458,0.469,-0.012,2021-22
1629060,Rui Hachimura,1610612764,WAS,F,24.0,42,42,1.0,4.19,8.31,0.504,0.464,0.04,2021-22
1629634,Brandon Clarke,1610612763,MEM,F,25.0,64,64,1.0,3.53,8.23,0.429,0.459,-0.03,2021-22
1630177,Theo Maledon,1610612760,OKC,G,21.0,47,47,1.0,4.17,8.21,0.508,0.449,0.059,2021-22
201949,James Johnson,1610612751,BKN,F,35.0,61,61,1.0,3.69,8.2,0.45,0.459,-0.009,2021-22
204456,T.J. McConnell,1610612754,IND,G,30.0,27,27,1.0,3.81,8.19,0.466,0.447,0.019,2021-22
1629675,Naz Reid,1610612750,MIN,C-F,22.0,77,77,1.0,3.84,8.18,0.47,0.482,-0.012,2021-22
203937,Kyle Anderson,1610612763,MEM,F-G,28.0,69,69,1.0,3.88,8.16,0.476,0.47,0.006,2021-22
201152,Thaddeus Young,1610612761,TOR,F,34.0,51,51,1.0,4.02,8.14,0.494,0.47,0.024,2021-22
1630228,Jonathan Kuminga,1610612744,GSW,F,19.0,65,65,1.0,3.62,8.11,0.446,0.454,-0.008,2021-22
203926,Doug McDermott,1610612759,SAS,F,30.0,51,51,1.0,4.18,8.1,0.516,0.453,0.063,2021-22
1626196,Josh Richardson,1610612759,SAS,G,28.0,65,65,1.0,3.77,8.08,0.467,0.444,0.022,2021-22
1629604,CJ Elleby,1610612757,POR,F-G,22.0,52,52,1.0,3.83,8.06,0.475,0.459,0.016,2021-22
1630557,Corey Kispert,1610612764,WAS,F,23.0,75,75,1.0,3.83,8.05,0.475,0.449,0.026,2021-22
1630544,Tre Mann,1610612760,OKC,G,21.0,60,60,1.0,3.68,8.05,0.458,0.443,0.014,2021-22
202324,Derrick Favors,1610612760,OKC,F,30.0,39,39,1.0,3.74,8.0,0.468,0.492,-0.024,2021-22
202340,Avery Bradley,1610612747,LAL,G,31.0,62,62,1.0,4.27,8.0,0.534,0.457,0.077,2021-22
1629752,Juwan Morgan,1610612738,BOS,F,25.0,2,2,1.0,3.5,8.0,0.438,0.441,-0.003,2021-22
1630553,Keon Johnson,1610612757,POR,G,20.0,34,34,1.0,3.91,7.94,0.493,0.457,0.036,2021-22
202328,Greg Monroe,1610612750,MIN,F-C,32.0,14,14,1.0,4.07,7.93,0.514,0.488,0.025,2021-22
1630181,R.J. Hampton,1610612753,ORL,G,21.0,64,64,1.0,3.97,7.91,0.502,0.446,0.056,2021-22
1630296,Braxton Key,1610612765,DET,F,25.0,11,11,1.0,3.18,7.91,0.402,0.459,-0.057,2021-22
203490,Otto Porter Jr.,1610612744,GSW,F,29.0,63,63,1.0,3.84,7.9,0.486,0.466,0.02,2021-22
202083,Wesley Matthews,1610612749,MIL,G,35.0,49,49,1.0,3.43,7.88,0.435,0.465,-0.029,2021-22
201569,Eric Gordon,1610612745,HOU,G,33.0,57,57,1.0,3.14,7.72,0.407,0.455,-0.048,2021-22
1628977,Hamidou Diallo,1610612765,DET,G,23.0,58,58,1.0,3.59,7.71,0.465,0.465,0.0,2021-22
1629603,Mamadi Diakite,1610612760,OKC,F,25.0,13,13,1.0,3.85,7.69,0.5,0.495,0.005,2021-22
1629731,Dean Wade,1610612739,CLE,F-C,25.0,49,49,1.0,3.47,7.65,0.453,0.462,-0.008,2021-22
1628972,Troy Brown Jr.,1610612741,CHI,G-F,22.0,61,61,1.0,3.75,7.64,0.491,0.443,0.049,2021-22
202683,Enes Freedom,1610612738,BOS,C,30.0,35,35,1.0,3.37,7.63,0.442,0.465,-0.023,2021-22
202066,Garrett Temple,1610612740,NOP,G-F,36.0,59,59,1.0,3.47,7.63,0.456,0.453,0.002,2021-22
1626147,Justin Anderson,1610612754,IND,F-G,28.0,16,16,1.0,3.88,7.63,0.508,0.459,0.049,2021-22
1630322,Lindy Waters III,1610612760,OKC,F,24.0,24,24,1.0,3.29,7.58,0.434,0.436,-0.002,2021-22
1629026,Kenrich Williams,1610612760,OKC,G-F,27.0,49,49,1.0,3.35,7.57,0.442,0.454,-0.012,2021-22
202687,Bismack Biyombo,1610612756,PHX,C,29.0,35,35,1.0,3.69,7.57,0.487,0.488,-0.001,2021-22
203090,Maurice Harkless,1610612758,SAC,F-G,29.0,46,46,1.0,3.35,7.57,0.443,0.458,-0.015,2021-22
1627736,Malik Beasley,1610612750,MIN,G,25.0,79,79,1.0,3.44,7.57,0.455,0.448,0.007,2021-22
1629670,Jordan Nwora,1610612749,MIL,F,23.0,60,60,1.0,3.62,7.55,0.479,0.451,0.028,2021-22
201959,Taj Gibson,1610612752,NYK,F,37.0,51,51,1.0,3.27,7.53,0.435,0.474,-0.039,2021-22
202326,DeMarcus Cousins,1610612743,DEN,C,31.0,48,48,1.0,3.46,7.48,0.462,0.477,-0.015,2021-22
1630209,Omer Yurtseven,1610612748,MIA,C,24.0,48,48,1.0,3.33,7.48,0.446,0.481,-0.036,2021-22
1627814,Damion Lee,1610612744,GSW,G-F,29.0,63,63,1.0,3.44,7.44,0.463,0.446,0.016,2021-22
1627884,Derrick Jones Jr.,1610612741,CHI,F,25.0,49,49,1.0,3.43,7.43,0.462,0.47,-0.009,2021-22
1627788,Furkan Korkmaz,1610612755,PHI,G-F,24.0,63,63,1.0,3.32,7.43,0.447,0.447,-0.001,2021-22
1629599,Amir Coffey,1610612746,LAC,G-F,25.0,63,63,1.0,3.27,7.4,0.442,0.457,-0.015,2021-22
200752,Rudy Gay,1610612762,UTA,F-G,35.0,55,55,1.0,3.36,7.4,0.455,0.463,-0.009,2021-22
1630691,Jamorko Pickett,1610612765,DET,F,24.0,10,10,1.0,3.8,7.4,0.514,0.445,0.068,2021-22
202684,Tristan Thompson,1610612741,CHI,C-F,31.0,57,57,1.0,3.58,7.39,0.485,0.484,0.001,2021-22
203473,Dewayne Dedmon,1610612748,MIA,C,32.0,67,67,1.0,3.42,7.39,0.463,0.48,-0.017,2021-22
1629723,John Konchar,1610612763,MEM,G,26.0,72,72,1.0,3.36,7.38,0.456,0.455,0.001,2021-22
1630200,Tre Jones,1610612759,SAS,G,22.0,64,64,1.0,3.3,7.34,0.449,0.444,0.005,2021-22
1630192,Zeke Nnaji,1610612743,DEN,F-C,21.0,38,38,1.0,3.61,7.29,0.495,0.458,0.037,2021-22
1630538,Bones Hyland,1610612743,DEN,G,21.0,68,68,1.0,3.31,7.29,0.454,0.449,0.004,2021-22
1626159,Justise Winslow,1610612757,POR,F-G,26.0,42,42,1.0,3.1,7.26,0.426,0.46,-0.034,2021-22
2738,Andre Iguodala,1610612744,GSW,G-F,38.0,31,31,1.0,2.77,7.26,0.382,0.454,-0.072,2021-22
1630176,Vernon Carey Jr.,1610612764,WAS,F-C,21.0,4,4,1.0,3.75,7.25,0.517,0.493,0.025,2021-22
1628408,PJ Dozier,1610612743,DEN,G-F,25.0,18,18,1.0,3.06,7.22,0.423,0.467,-0.044,2021-22
203145,Kent Bazemore,1610612747,LAL,G-F,32.0,37,37,1.0,3.19,7.22,0.442,0.457,-0.015,2021-22
1630240,Saben Lee,1610612765,DET,G,23.0,34,34,1.0,3.5,7.21,0.486,0.454,0.032,2021-22
1626166,Cameron Payne,1610612756,PHX,G,27.0,58,58,1.0,3.41,7.21,0.474,0.455,0.018,2021-22
1627752,Taurean Prince,1610612750,MIN,F,28.0,67,67,1.0,3.72,7.18,0.518,0.46,0.058,2021-22
1626153,Delon Wright,1610612737,ATL,G,30.0,76,76,1.0,3.49,7.18,0.485,0.447,0.038,2021-22
1630549,Day'Ron Sharpe,1610612751,BKN,F,20.0,28,28,1.0,3.39,7.18,0.473,0.474,-0.001,2021-22
1628365,Markelle Fultz,1610612753,ORL,G,24.0,18,18,1.0,3.22,7.17,0.45,0.451,-0.001,2021-22
1629022,Lonnie Walker IV,1610612759,SAS,G-F,23.0,70,70,1.0,3.13,7.16,0.437,0.454,-0.016,2021-22
1627761,DeAndre' Bembry,1610612749,MIL,G-F,27.0,55,55,1.0,3.02,7.15,0.422,0.458,-0.036,2021-22
200794,Paul Millsap,1610612755,PHI,F,37.0,33,33,1.0,3.24,7.12,0.455,0.467,-0.012,2021-22
1630231,KJ Martin,1610612745,HOU,F,21.0,78,78,1.0,3.14,7.1,0.442,0.455,-0.012,2021-22
203085,Austin Rivers,1610612743,DEN,G,29.0,67,67,1.0,3.52,7.1,0.496,0.452,0.044,2021-22
1630560,Cam Thomas,1610612751,BKN,G,20.0,63,63,1.0,3.54,7.05,0.502,0.448,0.054,2021-22
1628966,Keita Bates-Diop,1610612759,SAS,F,26.0,57,57,1.0,3.16,7.04,0.449,0.453,-0.004,2021-22
1630205,Lamar Stevens,1610612739,CLE,F,24.0,62,62,1.0,2.98,7.02,0.425,0.456,-0.03,2021-22
1630686,Georgios Kalaitzakis,1610612760,OKC,F,23.0,9,9,1.0,3.78,7.0,0.54,0.444,0.096,2021-22
1629035,Carsen Edwards,1610612765,DET,G,24.0,4,4,1.0,3.25,7.0,0.464,0.459,0.005,2021-22
203816,Scotty Hopson,1610612760,OKC,G-F,32.0,1,1,1.0,2.0,7.0,0.286,0.43,-0.144,2021-22
1630187,Daniel Oturu,1610612761,TOR,C,22.0,2,2,1.0,4.0,7.0,0.571,0.461,0.111,2021-22
1629111,Jock Landale,1610612759,SAS,C,26.0,48,48,1.0,3.04,7.0,0.435,0.472,-0.038,2021-22
1628432,Davon Reed,1610612743,DEN,G,27.0,37,37,1.0,3.35,6.97,0.481,0.455,0.025,2021-22
204060,Joe Ingles,1610612757,POR,F-G,34.0,45,45,1.0,3.11,6.96,0.447,0.449,-0.001,2021-22
1629003,Shake Milton,1610612755,PHI,G-F,25.0,55,55,1.0,3.04,6.93,0.438,0.453,-0.014,2021-22
1630267,Facundo Campazzo,1610612743,DEN,G,31.0,58,58,1.0,2.95,6.9,0.428,0.438,-0.011,2021-22
1628402,Frank Jackson,1610612765,DET,G,24.0,52,52,1.0,3.37,6.88,0.489,0.446,0.043,2021-22
203503,Tony Snell,1610612740,NOP,G,30.0,51,51,1.0,3.22,6.88,0.467,0.457,0.01,2021-22
1630568,Luka Garza,1610612765,DET,C,23.0,31,31,1.0,3.77,6.87,0.549,0.494,0.056,2021-22
203488,Mike Muscala,1610612760,OKC,F-C,30.0,42,42,1.0,2.81,6.86,0.41,0.48,-0.07,2021-22
201609,Goran Dragic,1610612751,BKN,G,36.0,21,21,1.0,2.95,6.86,0.431,0.443,-0.013,2021-22
1629730,Rayjon Tucker,1610612749,MIL,G,24.0,5,5,1.0,4.6,6.8,0.676,0.444,0.232,2021-22
2772,Trevor Ariza,1610612747,LAL,F,37.0,24,24,1.0,3.38,6.79,0.497,0.468,0.029,2021-22
1629013,Landry Shamet,1610612756,PHX,G,25.0,68,68,1.0,2.88,6.78,0.425,0.443,-0.018,2021-22
200765,Rajon Rondo,1610612739,CLE,G,36.0,38,38,1.0,3.05,6.76,0.451,0.451,0.001,2021-22
1630606,Javonte Smart,1610612748,MIA,G,23.0,12,12,1.0,2.58,6.75,0.383,0.421,-0.038,2021-22
1628021,David Nwaba,1610612745,HOU,G-F,29.0,44,44,1.0,3.41,6.73,0.507,0.467,0.039,2021-22
1627863,Danuel House Jr.,1610612762,UTA,F-G,29.0,40,40,1.0,3.23,6.73,0.48,0.446,0.033,2021-22
1629056,Terence Davis,1610612758,SAC,G,25.0,30,30,1.0,2.93,6.73,0.436,0.447,-0.011,2021-22
203082,Terrence Ross,1610612753,ORL,G-F,31.0,63,63,1.0,3.22,6.71,0.48,0.453,0.027,2021-22
1629656,Quentin Grimes,1610612752,NYK,G,22.0,42,42,1.0,3.21,6.69,0.48,0.448,0.033,2021-22
1630288,Jeff Dowtin Jr.,1610612753,ORL,G,25.0,6,6,1.0,2.5,6.67,0.375,0.425,-0.05,2021-22
1630528,Josh Christopher,1610612745,HOU,G,20.0,72,72,1.0,3.61,6.67,0.542,0.457,0.084,2021-22
1630695,Micah Potter,1610612765,DET,C,24.0,3,3,1.0,4.0,6.67,0.6,0.484,0.116,2021-22
1628778,Paul Watson,1610612760,OKC,G,27.0,8,8,1.0,3.63,6.63,0.547,0.457,0.09,2021-22
1627780,Gary Payton II,1610612744,GSW,G,29.0,69,69,1.0,2.9,6.62,0.438,0.458,-0.02,2021-22
1630535,Greg Brown III,1610612757,POR,F,20.0,42,42,1.0,3.43,6.62,0.518,0.456,0.062,2021-22
203469,Cody Zeller,1610612757,POR,F-C,29.0,27,27,1.0,3.63,6.59,0.551,0.494,0.057,2021-22
202693,Markieff Morris,1610612748,MIA,F,32.0,17,17,1.0,2.88,6.59,0.438,0.453,-0.015,2021-22
201599,DeAndre Jordan,1610612755,PHI,C,33.0,48,48,1.0,3.15,6.58,0.478,0.478,0.0,2021-22
203087,Jeremy Lamb,1610612758,SAC,G-F,30.0,54,54,1.0,3.2,6.56,0.489,0.456,0.033,2021-22
203463,Ben McLemore,1610612757,POR,G,29.0,62,62,1.0,3.37,6.55,0.515,0.455,0.06,2021-22
203210,JaMychal Green,1610612743,DEN,F-C,32.0,67,67,1.0,3.28,6.52,0.503,0.465,0.039,2021-22
1628372,Dennis Smith Jr.,1610612757,POR,G,24.0,35,35,1.0,2.91,6.46,0.451,0.449,0.002,2021-22
1630579,Jericho Sims,1610612752,NYK,C,23.0,36,36,1.0,3.11,6.44,0.483,0.488,-0.005,2021-22
1626145,Tyus Jones,1610612763,MEM,G,26.0,72,72,1.0,2.96,6.42,0.461,0.444,0.017,2021-22
1629308,Juan Toscano-Anderson,1610612744,GSW,F,29.0,64,64,1.0,2.88,6.42,0.448,0.455,-0.007,2021-22
1630602,Chaundee Brown Jr.,1610612737,ATL,F,23.0,5,5,1.0,2.8,6.4,0.438,0.471,-0.034,2021-22
1628367,Josh Jackson,1610612758,SAC,G-F,25.0,49,49,1.0,3.12,6.39,0.489,0.461,0.027,2021-22
1626224,Cedi Osman,1610612739,CLE,F,27.0,66,66,1.0,2.95,6.36,0.464,0.445,0.019,2021-22
1629644,KZ Okpala,1610612748,MIA,F-G,23.0,15,15,1.0,2.87,6.33,0.453,0.451,0.002,2021-22
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,G-F,27.0,42,42,1.0,2.86,6.33,0.451,0.454,-0.003,2021-22
1628988,Aaron Holiday,1610612756,PHX,G,25.0,60,60,1.0,2.8,6.3,0.444,0.437,0.008,2021-22
1630214,Xavier Tillman,1610612763,MEM,F,23.0,52,52,1.0,2.85,6.27,0.454,0.468,-0.014,2021-22
1628396,Tony Bradley,1610612741,CHI,C-F,24.0,53,53,1.0,2.45,6.25,0.393,0.488,-0.095,2021-22
201961,Wayne Ellington,1610612747,LAL,G,34.0,43,43,1.0,2.84,6.21,0.457,0.447,0.009,2021-22
203107,Tomas Satoransky,1610612764,WAS,G,30.0,54,54,1.0,3.02,6.15,0.491,0.449,0.042,2021-22
1630792,Malcolm Hill,1610612741,CHI,F,26.0,14,14,1.0,3.0,6.14,0.488,0.461,0.027,2021-22
1630199,Cassius Stanley,1610612765,DET,G,22.0,8,8,1.0,2.25,6.13,0.367,0.435,-0.067,2021-22
202397,Ish Smith,1610612764,WAS,G,33.0,64,64,1.0,2.98,6.11,0.488,0.442,0.047,2021-22
1630561,David Duke Jr.,1610612751,BKN,G,22.0,19,19,1.0,2.79,6.11,0.457,0.444,0.013,2021-22
1630631,Jose Alvarado,1610612740,NOP,G,24.0,49,49,1.0,2.69,6.0,0.449,0.441,0.008,2021-22
1630787,Cameron McGriff,1610612757,POR,F,24.0,3,3,1.0,3.0,6.0,0.5,0.435,0.065,2021-22
204020,Tyler Johnson,1610612759,SAS,G,30.0,6,6,1.0,3.67,6.0,0.611,0.438,0.173,2021-22
1628221,Gabe York,1610612754,IND,G,28.0,1,1,1.0,2.0,6.0,0.333,0.464,-0.131,2021-22
203658,Norvel Pelle,1610612762,UTA,C,29.0,2,2,1.0,4.0,6.0,0.667,0.503,0.164,2021-22
1629875,Xavier Moon,1610612746,LAC,G,27.0,10,10,1.0,2.5,6.0,0.417,0.45,-0.033,2021-22
1630572,Sandro Mamukelashvili,1610612749,MIL,F-C,23.0,34,34,1.0,3.41,5.97,0.571,0.476,0.095,2021-22
1626208,Keifer Sykes,1610612754,IND,G,28.0,29,29,1.0,2.66,5.97,0.445,0.443,0.002,2021-22
1630167,Obi Toppin,1610612752,NYK,F,24.0,71,71,1.0,2.44,5.96,0.409,0.453,-0.044,2021-22
1629718,Charlie Brown Jr.,1610612755,PHI,G,25.0,10,10,1.0,2.3,5.9,0.39,0.471,-0.082,2021-22
1629103,Kelan Martin,1610612738,BOS,F,26.0,29,29,1.0,2.66,5.86,0.453,0.446,0.007,2021-22
1630235,Trent Forrest,1610612762,UTA,G,24.0,54,54,1.0,2.57,5.81,0.443,0.457,-0.014,2021-22
1630758,Aleem Ford,1610612753,ORL,F,24.0,5,5,1.0,3.0,5.8,0.517,0.406,0.111,2021-22
1626161,Willie Cauley-Stein,1610612755,PHI,C,28.0,19,19,1.0,3.16,5.79,0.545,0.492,0.053,2021-22
1629650,Moses Brown,1610612739,CLE,C,22.0,38,38,1.0,2.74,5.76,0.475,0.486,-0.011,2021-22
202954,Brad Wanamaker,1610612764,WAS,G,32.0,22,22,1.0,3.05,5.73,0.532,0.442,0.09,2021-22
1629164,Brandon Goodwin,1610612739,CLE,G,26.0,32,32,1.0,2.56,5.72,0.448,0.445,0.003,2021-22
1629139,Yuta Watanabe,1610612761,TOR,G-F,27.0,34,34,1.0,2.62,5.71,0.459,0.457,0.001,2021-22
203524,Solomon Hill,1610612737,ATL,F,31.0,12,12,1.0,2.83,5.67,0.5,0.445,0.056,2021-22
1629681,Killian Tillie,1610612763,MEM,F-C,24.0,32,32,1.0,2.38,5.59,0.425,0.46,-0.036,2021-22
1628436,Luke Kornet,1610612738,BOS,C-F,26.0,12,12,1.0,2.58,5.58,0.463,0.475,-0.012,2021-22
1629663,Louis King,1610612758,SAC,F,23.0,9,9,1.0,2.67,5.56,0.48,0.472,0.008,2021-22
1629620,Justin Robinson,1610612765,DET,G,24.0,20,20,1.0,2.6,5.55,0.468,0.446,0.022,2021-22
1629660,Ty Jerome,1610612760,OKC,G-F,24.0,45,45,1.0,2.6,5.51,0.472,0.449,0.023,2021-22
1630540,Miles McBride,1610612752,NYK,G,21.0,29,29,1.0,2.45,5.48,0.447,0.438,0.008,2021-22
1627737,Marquese Chriss,1610612742,DAL,F,24.0,32,32,1.0,2.56,5.47,0.469,0.472,-0.004,2021-22
204025,Tim Frazier,1610612739,CLE,G,31.0,11,11,1.0,2.73,5.45,0.5,0.459,0.041,2021-22
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,46,46,1.0,2.67,5.41,0.494,0.461,0.033,2021-22
1628539,Mychal Mulder,1610612748,MIA,G,28.0,13,13,1.0,2.23,5.38,0.414,0.427,-0.013,2021-22
1629185,Chris Chiozza,1610612744,GSW,G,26.0,30,30,1.0,2.47,5.37,0.46,0.445,0.014,2021-22
1628975,Jevon Carter,1610612749,MIL,G,26.0,59,59,1.0,2.44,5.37,0.454,0.449,0.005,2021-22
203648,Thanasis Antetokounmpo,1610612749,MIL,F,29.0,39,39,1.0,2.44,5.36,0.455,0.461,-0.007,2021-22
1630198,Isaiah Joe,1610612755,PHI,G,22.0,48,48,1.0,2.48,5.35,0.463,0.439,0.024,2021-22
1629162,Jordan McLaughlin,1610612750,MIN,G,26.0,60,60,1.0,2.58,5.35,0.483,0.445,0.038,2021-22
1629669,Jaylen Nowell,1610612750,MIN,G,22.0,61,61,1.0,2.56,5.34,0.479,0.446,0.033,2021-22
1627767,Cheick Diallo,1610612765,DET,F-C,25.0,3,3,1.0,3.33,5.33,0.625,0.449,0.177,2021-22
201954,Darren Collison,1610612747,LAL,G,34.0,3,3,1.0,2.67,5.33,0.5,0.395,0.105,2021-22
203901,Elfrid Payton,1610612756,PHX,G,28.0,46,46,1.0,2.33,5.33,0.437,0.436,0.0,2021-22
202362,Lance Stephenson,1610612754,IND,F,31.0,45,45,1.0,2.87,5.31,0.54,0.451,0.089,2021-22
203585,Rodney McGruder,1610612765,DET,G,30.0,48,48,1.0,2.29,5.31,0.431,0.455,-0.023,2021-22
1630182,Josh Green,1610612742,DAL,G,21.0,61,61,1.0,2.43,5.26,0.461,0.441,0.02,2021-22
1629657,Kyle Guy,1610612748,MIA,G,24.0,14,14,1.0,2.71,5.21,0.521,0.463,0.058,2021-22
1628427,Vlatko Cancar,1610612743,DEN,F,25.0,14,14,1.0,2.43,5.21,0.466,0.461,0.005,2021-22
1627820,Tyrone Wallace,1610612740,NOP,G,28.0,5,5,1.0,3.0,5.2,0.577,0.446,0.131,2021-22
203953,Jabari Parker,1610612738,BOS,F,27.0,12,12,1.0,2.75,5.17,0.532,0.473,0.059,2021-22
1630530,Trey Murphy III,1610612740,NOP,F,22.0,56,56,1.0,2.41,5.16,0.467,0.454,0.013,2021-22
1627854,Bryn Forbes,1610612743,DEN,G,28.0,73,73,1.0,2.42,5.16,0.469,0.44,0.029,2021-22
1629712,Didi Louzada,1610612757,POR,G,22.0,8,8,1.0,1.88,5.13,0.366,0.48,-0.115,2021-22
202722,Davis Bertans,1610612742,DAL,F,29.0,56,56,1.0,2.48,5.13,0.484,0.457,0.027,2021-22
1629717,Armoni Brooks,1610612761,TOR,G,24.0,49,49,1.0,2.33,5.1,0.456,0.449,0.007,2021-22
1629641,Romeo Langford,1610612759,SAS,G-F,22.0,46,46,1.0,1.96,5.07,0.386,0.446,-0.06,2021-22
201571,D.J. Augustin,1610612747,LAL,G,34.0,54,54,1.0,2.87,5.07,0.566,0.448,0.118,2021-22
1629006,Josh Okogie,1610612750,MIN,G,23.0,43,43,1.0,2.14,5.02,0.426,0.449,-0.023,2021-22
1629744,Matt Thomas,1610612741,CHI,G,27.0,33,33,1.0,2.03,5.0,0.406,0.447,-0.041,2021-22
202738,Isaiah Thomas,1610612766,CHA,G,33.0,20,20,1.0,2.0,5.0,0.4,0.447,-0.047,2021-22
204038,Langston Galloway,1610612749,MIL,G,30.0,7,7,1.0,2.0,5.0,0.4,0.445,-0.045,2021-22
1629309,Trayvon Palmer,1610612765,DET,G,27.0,1,1,1.0,4.0,5.0,0.8,0.423,0.377,2021-22
1629672,Eric Paschall,1610612762,UTA,F,25.0,56,56,1.0,2.45,4.98,0.491,0.463,0.028,2021-22
203476,Gorgui Dieng,1610612737,ATL,C,32.0,41,41,1.0,2.56,4.95,0.517,0.475,0.043,2021-22
1629674,Neemias Queta,1610612758,SAC,C,22.0,12,12,1.0,2.58,4.92,0.525,0.479,0.046,2021-22
1630586,Usman Garuba,1610612745,HOU,F,20.0,23,23,1.0,2.52,4.91,0.513,0.448,0.066,2021-22
1630202,Payton Pritchard,1610612738,BOS,G,24.0,66,66,1.0,2.08,4.88,0.425,0.44,-0.015,2021-22
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,51,51,1.0,1.92,4.88,0.394,0.456,-0.063,2021-22
1627846,Abdel Nader,1610612756,PHX,F,28.0,14,14,1.0,2.36,4.86,0.485,0.448,0.037,2021-22
1628400,Semi Ojeleye,1610612746,LAC,F,27.0,27,27,1.0,2.3,4.85,0.473,0.46,0.014,2021-22
1630527,Brandon Boston Jr.,1610612746,LAC,G,20.0,49,49,1.0,2.29,4.84,0.473,0.444,0.029,2021-22
1630230,Naji Marshall,1610612740,NOP,F,24.0,49,49,1.0,2.14,4.84,0.443,0.455,-0.012,2021-22
1629004,Svi Mykhailiuk,1610612761,TOR,G-F,25.0,47,47,1.0,2.21,4.81,0.46,0.447,0.013,2021-22
1627823,Juancho Hernangomez,1610612762,UTA,F,26.0,35,35,1.0,2.14,4.77,0.449,0.449,0.0,2021-22
1630583,Santi Aldama,1610612763,MEM,F-C,21.0,29,29,1.0,1.97,4.76,0.413,0.439,-0.026,2021-22
1630184,Kira Lewis Jr.,1610612740,NOP,G,21.0,24,24,1.0,2.54,4.75,0.535,0.449,0.086,2021-22
1629678,Admiral Schofield,1610612753,ORL,F,25.0,35,35,1.0,1.97,4.74,0.416,0.453,-0.038,2021-22
203918,Rodney Hood,1610612746,LAC,G-F,29.0,50,50,1.0,2.28,4.74,0.481,0.449,0.032,2021-22
1630264,Anthony Gill,1610612764,WAS,F,29.0,37,37,1.0,1.73,4.73,0.366,0.448,-0.082,2021-22
1630550,JT Thor,1610612766,CHA,F,19.0,29,29,1.0,2.24,4.72,0.474,0.439,0.036,2021-22
1630233,Nathan Knight,1610612750,MIN,F-C,24.0,32,32,1.0,1.94,4.72,0.411,0.468,-0.057,2021-22
1628035,Alfonzo McKinnie,1610612741,CHI,F,29.0,13,13,1.0,2.54,4.69,0.541,0.46,0.081,2021-22
1630994,Gabriel Lundberg,1610612756,PHX,G,27.0,3,3,1.0,2.67,4.67,0.571,0.478,0.094,2021-22
1630201,Malachi Flynn,1610612761,TOR,G,24.0,38,38,1.0,2.03,4.66,0.435,0.459,-0.024,2021-22
1629076,Tyler Cook,1610612741,CHI,F,24.0,20,20,1.0,2.2,4.65,0.473,0.464,0.009,2021-22
101150,Lou Williams,1610612737,ATL,G,35.0,55,55,1.0,2.0,4.64,0.431,0.448,-0.016,2021-22
1629685,Dylan Windler,1610612739,CLE,G-F,25.0,36,36,1.0,1.97,4.61,0.428,0.45,-0.022,2021-22
1629649,Ignas Brazdeikis,1610612753,ORL,F,23.0,37,37,1.0,2.14,4.57,0.467,0.452,0.015,2021-22
1630206,Jay Scrubb,1610612746,LAC,G,21.0,11,11,1.0,1.91,4.55,0.42,0.428,-0.008,2021-22
1630190,Elijah Hughes,1610612757,POR,G,24.0,29,29,1.0,2.52,4.55,0.553,0.46,0.093,2021-22
1629607,Jared Harper,1610612740,NOP,G,24.0,4,4,1.0,2.0,4.5,0.444,0.42,0.024,2021-22
1630547,James Bouknight,1610612766,CHA,G,21.0,25,25,1.0,2.6,4.48,0.58,0.431,0.15,2021-22
1630194,Paul Reed,1610612755,PHI,F,23.0,33,33,1.0,2.24,4.45,0.503,0.471,0.032,2021-22
1629033,Theo Pinson,1610612742,DAL,G-F,26.0,14,14,1.0,1.86,4.43,0.419,0.458,-0.039,2021-22
1630541,Moses Moody,1610612744,GSW,G,20.0,45,45,1.0,1.71,4.4,0.389,0.444,-0.055,2021-22
1629735,Chris Silva,1610612748,MIA,F,25.0,8,8,1.0,2.5,4.38,0.571,0.503,0.069,2021-22
202334,Ed Davis,1610612739,CLE,C-F,33.0,24,24,1.0,1.96,4.38,0.448,0.48,-0.033,2021-22
1630208,Nick Richards,1610612766,CHA,C,24.0,46,46,1.0,2.07,4.35,0.475,0.483,-0.008,2021-22
1629682,Tremont Waters,1610612764,WAS,G,24.0,3,3,1.0,2.67,4.33,0.615,0.434,0.181,2021-22
1629633,Jarrett Culver,1610612763,MEM,G-F,23.0,33,33,1.0,2.09,4.33,0.483,0.455,0.027,2021-22
1627756,Denzel Valentine,1610612762,UTA,G,28.0,18,18,1.0,1.94,4.33,0.449,0.459,-0.01,2021-22
1626246,Boban Marjanovic,1610612742,DAL,C,33.0,20,20,1.0,2.15,4.25,0.506,0.481,0.025,2021-22
